filename,frame_index,marker_count,charuco_count,blur,mean_brightness,overexposed_ratio,underexposed_ratio,center_x,center_y,min_x,max_x,min_y,max_y,coverage_area,detected,quality_score,grid_x,grid_y
frame_000004.jpg,4,12,14,93.2459879121643,130.474375,0.10895785108024691,6.26929012345679e-06,0.7537211179733276,0.37031540274620056,0.5292530059814453,0.8625045418739319,0.11610013246536255,0.5718536376953125,0.15188055560626523,1,190.915264408684,3,1
frame_000012.jpg,12,12,13,100.66478449755009,130.50225356867284,0.10950135030864197,5.787037037037037e-06,0.7713861465454102,0.3237455189228058,0.6232373118400574,0.8624555468559265,0.11051801592111588,0.5720351338386536,0.11040331037784412,1,180.42258825569525,3,0
frame_000017.jpg,17,14,15,131.39592475064242,130.47557725694443,0.10997781635802469,9.645061728395062e-06,0.7193559408187866,0.3227762281894684,0.4535650908946991,0.8624060153961182,0.11603845655918121,0.5720096230506897,0.1864196732543788,1,223.34214806495663,3,0
frame_000022.jpg,22,14,16,109.64098803766662,130.50188368055555,0.11007474922839507,4.822530864197531e-06,0.7179989218711853,0.30891942977905273,0.45360442996025085,0.8624653220176697,0.11027202010154724,0.5719879865646362,0.18877760192525184,1,222.69077928851897,3,0
frame_000031.jpg,31,12,13,121.27325728989149,130.43657600308643,0.11004822530864197,4.822530864197531e-06,0.7714013457298279,0.3237300217151642,0.6233350038528442,0.8624632358551025,0.11043255776166916,0.5719775557518005,0.11036843935886598,1,190.66865004996814,3,0
frame_000036.jpg,36,13,14,112.06964045246033,130.4721344521605,0.11023533950617284,2.4112654320987654e-06,0.748683512210846,0.3276332914829254,0.4535510838031769,0.8624363541603088,0.11048265546560287,0.5721561908721924,0.18877150834145628,1,203.8884371097585,3,0
frame_000044.jpg,44,12,14,121.57507943809566,130.37290605709876,0.11012490354938272,4.822530864197531e-06,0.7261320948600769,0.38641485571861267,0.4535391926765442,0.862464189529419,0.11607115715742111,0.5721131563186646,0.18648697307179019,1,208.42374667128857,3,1
frame_000050.jpg,50,11,13,130.00597000764213,130.2672014853395,0.11009403935185186,1.3020833333333334e-05,0.7709781527519226,0.35746029019355774,0.6182224154472351,0.8623862862586975,0.11595778912305832,0.5722132325172424,0.11140109513792407,1,195.13369058242827,3,1
frame_000055.jpg,55,12,13,114.48085331029323,130.29099537037038,0.11016010802469135,4.822530864197531e-06,0.7328730821609497,0.40881970524787903,0.4536339044570923,0.8624617457389832,0.1535205990076065,0.5720479488372803,0.17110563294829628,1,193.3349791475071,3,1
frame_000062.jpg,62,10,10,153.84814796031478,130.27321952160494,0.10998215663580246,7.2337962962962966e-06,0.766999363899231,0.3983544707298279,0.4535331726074219,0.8624100089073181,0.15343023836612701,0.5721167325973511,0.17119120916275765,1,183.0449792328529,3,1
frame_000067.jpg,67,12,14,117.527152653192,130.42098138503087,0.11007233796296297,3.858024691358025e-06,0.7261303663253784,0.3863789737224579,0.4535558521747589,0.8624158501625061,0.1162184551358223,0.5721196532249451,0.18639976293333027,1,206.39631882363273,3,1
frame_000074.jpg,74,13,14,123.6104973410252,130.42175347222224,0.10996720679012345,6.751543209876544e-06,0.7486684918403625,0.32766246795654297,0.453570157289505,0.8623988032341003,0.11044595390558243,0.5721170902252197,0.18874438553326,1,209.68296654482623,3,0
frame_000079.jpg,79,12,13,110.7554373763331,130.55601851851853,0.11001880787037037,4.822530864197531e-06,0.758308470249176,0.34436944127082825,0.4535399377346039,0.8623906970024109,0.11623503267765045,0.5721771121025085,0.186412265354996,1,193.0170644366291,3,1
frame_000086.jpg,86,13,14,114.39279979824909,130.5811082175926,0.11001494984567901,7.2337962962962966e-06,0.7486787438392639,0.3276713192462921,0.4535633325576782,0.8624128699302673,0.11040987074375153,0.5721250176429749,0.18877202420766448,1,205.0721073353231,3,0
frame_000093.jpg,93,12,14,108.82806496038006,130.7183420138889,0.11013985339506173,5.787037037037037e-06,0.7382339239120483,0.3673790395259857,0.5291619896888733,0.862386167049408,0.11047455668449402,0.5722335577011108,0.15386926325258443,1,198.7869734659423,3,1
frame_000098.jpg,98,13,15,114.22319531236603,130.49340808256173,0.10991319444444445,4.822530864197531e-06,0.7098420858383179,0.3193526268005371,0.45354506373405457,0.8624501824378967,0.1103815883398056,0.5721693634986877,0.18882738501732588,1,215.00301671347114,3,0
frame_000106.jpg,106,12,13,116.2552314975231,130.6019352816358,0.10979359567901234,3.375771604938272e-06,0.7713658213615417,0.3238123655319214,0.6232998371124268,0.8623939156532288,0.11045022308826447,0.5722218751907349,0.11040686765570396,1,188.1889429464307,3,0
frame_000114.jpg,114,12,14,106.65208806721299,130.7018605324074,0.1099951774691358,2.8935185185185184e-06,0.7537139058113098,0.37043890357017517,0.5292804837226868,0.8623641133308411,0.11628405749797821,0.5723159313201904,0.1518967517497103,1,197.51620146166394,3,1
frame_000123.jpg,123,13,15,115.42532384650718,130.68631847993828,0.11005449459876543,3.375771604938272e-06,0.7336731553077698,0.3709797263145447,0.45357856154441833,0.86240553855896,0.11628593504428864,0.5723139643669128,0.1864365606618672,1,215.35086852956377,3,1
frame_000129.jpg,129,16,19,108.76475267084486,130.78758439429012,0.11012779706790124,3.375771604938272e-06,0.6897656321525574,0.3239598274230957,0.4536089301109314,0.8624023795127869,0.11053724586963654,0.5723708868026733,0.18879456712683407,1,252.2490533413157,3,0
frame_000135.jpg,135,12,13,123.35066721491326,130.84490162037036,0.11023244598765432,3.858024691358025e-06,0.77137690782547,0.3238767981529236,0.6233211159706116,0.8623615503311157,0.11060348898172379,0.5722631812095642,0.11035533335687964,1,191.68762234437915,3,0
frame_000140.jpg,140,11,12,125.55354589139881,130.83148196373457,0.11018952546296296,2.8935185185185184e-06,0.783715009689331,0.3416924774646759,0.7022649049758911,0.8623860478401184,0.11638419330120087,0.5722654461860657,0.07299622722230037,1,179.05744312163313,3,1
frame_000146.jpg,146,12,14,119.1554007909674,130.74146894290124,0.11011043595679013,1.4467592592592592e-06,0.7537029981613159,0.3704858720302582,0.529177725315094,0.8624094724655151,0.11643493175506592,0.5722514390945435,0.15189253112073686,1,203.75590991187838,3,1
frame_000151.jpg,151,13,14,126.84991499442594,130.7684162808642,0.11000289351851852,4.822530864197531e-06,0.7267140746116638,0.34765633940696716,0.4615577757358551,0.8624303936958313,0.11058129370212555,0.5722942352294922,0.18508807561607687,1,210.9334757069688,3,1
frame_000157.jpg,157,14,16,116.52295750216656,130.80411506558642,0.11010464891975309,3.858024691358025e-06,0.7179655432701111,0.3089868128299713,0.4535670578479767,0.8624431490898132,0.110551618039608,0.5722474455833435,0.18877638530874763,1,226.1286523899827,3,0
frame_000165.jpg,165,13,15,119.23147266625136,130.76200569058642,0.10983989197530865,1.9290123456790124e-06,0.7356110215187073,0.3044604957103729,0.46161195635795593,0.8624290227890015,0.11065751314163208,0.5722514390945435,0.1850147232828352,1,217.13321946387833,3,0
frame_000170.jpg,170,13,14,121.10041008516582,130.64605275848766,0.10979263117283951,1.4467592592592592e-06,0.7486754655838013,0.32772693037986755,0.4535464644432068,0.8624564409255981,0.11065038293600082,0.5721452832221985,0.18870986882277263,1,208.44192880757623,3,0
frame_000179.jpg,179,13,15,115.69763403625814,130.46933400848766,0.10969762731481482,4.822530864197531e-06,0.709843099117279,0.3194255828857422,0.4535137712955475,0.8623479604721069,0.11061054468154907,0.5722795128822327,0.18874605828230528,1,215.7536601148781,3,0
frame_000185.jpg,185,12,13,126.69587243183275,130.42226321373457,0.10975549768518518,2.4112654320987654e-06,0.7583197355270386,0.3443877696990967,0.4536188542842865,0.8623831272125244,0.11625760048627853,0.5722594857215881,0.18639727907211712,1,201.0121143546096,3,1
frame_000191.jpg,191,13,15,120.33344664436599,130.3730680941358,0.10968798225308642,3.375771604938272e-06,0.7450113892555237,0.3531191647052765,0.5292372703552246,0.8624230027198792,0.1105005070567131,0.5721891522407532,0.15382806937008953,1,214.58073203388332,3,1
frame_000196.jpg,196,14,16,126.88490216770506,130.4347617669753,0.10978153935185185,1.4467592592592592e-06,0.7179791927337646,0.3089865744113922,0.45350489020347595,0.8623787760734558,0.11039914935827255,0.5722176432609558,0.1888255221686117,1,231.3468493655285,3,0
frame_000201.jpg,201,14,16,116.82844706628535,130.40667341820986,0.10984423225308641,5.304783950617284e-06,0.7167034149169922,0.36290350556373596,0.45352333784103394,0.8623806834220886,0.11612330377101898,0.5722252130508423,0.18648061594259957,1,226.07786190209399,3,1
frame_000206.jpg,206,12,13,122.83344637626155,130.27739486882717,0.10971691743827161,4.340277777777778e-06,0.7583237886428833,0.34439322352409363,0.4535238444805145,0.8624080419540405,0.1161898747086525,0.5722124576568604,0.1864604278585824,1,199.09107423016187,3,1
frame_000211.jpg,211,13,14,120.79087610229784,130.26464457947532,0.10942708333333333,3.858024691358025e-06,0.7134788036346436,0.39701351523399353,0.45353764295578003,0.8624140024185181,0.15369194746017456,0.5722782611846924,0.17115004807660839,1,206.56773452547642,3,1
frame_000217.jpg,217,14,16,109.95766617108372,130.1802237654321,0.10936535493827161,1.9290123456790124e-06,0.7268027067184448,0.3546393811702728,0.45355382561683655,0.8624042868614197,0.11048659682273865,0.5722793936729431,0.18880419799163217,1,222.9227173908779,3,1
frame_000222.jpg,222,13,14,108.5690847740121,130.1374074074074,0.10943335262345678,2.4112654320987654e-06,0.7486738562583923,0.3277300298213959,0.4535372853279114,0.8624092936515808,0.11055074632167816,0.5721638202667236,0.18874066461237327,1,202.2152735858977,3,0
frame_000231.jpg,231,13,15,112.97776218250834,130.14532503858024,0.10946325231481481,4.822530864197531e-06,0.719271719455719,0.3680261969566345,0.45358479022979736,0.8624240159988403,0.11041254550218582,0.5722213387489319,0.1888055494843357,1,214.42311080820627,3,1
frame_000236.jpg,236,11,12,119.61119657688849,130.07010802469136,0.10939766589506172,1.4467592592592592e-06,0.7294700741767883,0.4207592010498047,0.453609824180603,0.8624085783958435,0.13232028484344482,0.5722471475601196,0.17984155342439578,1,186.84998704137763,3,1
frame_000241.jpg,241,14,16,129.14781511077882,130.14836033950618,0.10953993055555555,6.751543209876544e-06,0.7268046736717224,0.3545849323272705,0.453514963388443,0.8625024557113647,0.11055972427129745,0.5719826221466064,0.18871619390239824,1,232.4915338900737,3,1
frame_000247.jpg,247,11,11,117.16923469951593,130.2008907214506,0.10964072145061729,5.787037037037037e-06,0.7827893495559692,0.38971683382987976,0.6181154847145081,0.8624349236488342,0.13235768675804138,0.572088897228241,0.10743488262399126,1,168.36403346709537,3,1
frame_000253.jpg,253,12,13,114.01892547342271,130.22374469521606,0.10958622685185185,3.858024691358025e-06,0.7416403293609619,0.341031551361084,0.4535997807979584,0.862399697303772,0.11049157381057739,0.5721110105514526,0.1887099871971305,1,194.9218387712392,3,1
frame_000259.jpg,259,13,14,114.78555655801313,130.2248230131173,0.10945939429012345,2.4112654320987654e-06,0.7551969885826111,0.3086796700954437,0.5447604060173035,0.8624353408813477,0.11041411012411118,0.5721392035484314,0.14667848897866564,1,201.11468774786078,3,0
frame_000267.jpg,267,13,14,108.82373735088015,130.31387635030865,0.10951967592592593,9.645061728395062e-07,0.7551852464675903,0.3087088465690613,0.5446659922599792,0.8624732494354248,0.11038316786289215,0.5720558762550354,0.14672293716686635,1,198.13219479953412,3,0
frame_000273.jpg,273,11,12,119.31437602096788,130.29964699074074,0.10960985725308642,4.822530864197531e-06,0.7294582724571228,0.4207374155521393,0.4535905718803406,0.8624178171157837,0.13245855271816254,0.5721171498298645,0.17974441310125666,1,186.67064359530096,3,1
frame_000280.jpg,280,12,14,112.44946801170252,130.2815094521605,0.10959346064814815,1.9290123456790124e-06,0.7261179685592651,0.386405348777771,0.45363104343414307,0.8624170422554016,0.11626198142766953,0.5721232295036316,0.18634969561863768,1,203.90035750290022,3,1
frame_000287.jpg,287,13,14,153.06653644173704,130.1918282214506,0.10964409722222222,3.858024691358025e-06,0.7135012745857239,0.3969741761684418,0.4535121023654938,0.86240154504776,0.15372446179389954,0.5720657706260681,0.17105534461935523,1,222.67439296058183,3,1
frame_000293.jpg,293,11,12,125.40012155221393,130.07284577546295,0.10953173225308642,2.4112654320987654e-06,0.7239423990249634,0.4300839602947235,0.45353612303733826,0.8624138236045837,0.24450236558914185,0.5721360445022583,0.13396210526238228,1,185.14309807703657,3,1
frame_000300.jpg,300,14,15,119.29383035585217,129.9712104552469,0.10933449074074074,4.340277777777778e-06,0.706658124923706,0.37059223651885986,0.45357292890548706,0.8623714447021484,0.11333372443914413,0.5721380114555359,0.18755851157344638,1,217.46931726119664,3,1
frame_000309.jpg,309,13,17,97.7790947351338,129.7419738618827,0.10942563657407407,2.8935185185185184e-06,0.6896886229515076,0.36798933148384094,0.5291702151298523,0.8623392581939697,0.11077407002449036,0.5728316903114319,0.15394329519148364,1,223.34131322930784,3,1
frame_000316.jpg,316,14,16,120.38038621827846,129.42382330246915,0.10942226080246914,4.340277777777778e-06,0.7177532315254211,0.311679869890213,0.45335856080055237,0.8621318340301514,0.11326055973768234,0.5747489333152771,0.1886441130247174,1,228.11237833136406,3,0
frame_000323.jpg,323,12,14,118.27138947025296,129.3229480131173,0.10933352623456791,5.787037037037037e-06,0.7533630728721619,0.37503761053085327,0.5287014245986938,0.8620059490203857,0.12087316066026688,0.5765457153320312,0.15187772412688982,1,203.3901145243587,3,1
frame_000332.jpg,332,13,15,163.81425051931143,128.93264322916667,0.10642650462962963,4.340277777777778e-06,0.736903190612793,0.3928074836730957,0.5052947402000427,0.910063624382019,0.12520621716976166,0.5947364568710327,0.19005123121357936,1,240.2695979180507,3,1
frame_000338.jpg,338,14,18,125.53417921815699,127.85790364583333,0.09954523533950617,2.8935185185185184e-06,0.7862815856933594,0.30921557545661926,0.6085035800933838,0.9307817220687866,0.10867219418287277,0.5811687111854553,0.15227529958944164,1,248.04009603407204,3,0
frame_000784.jpg,784,11,10,80.70004357006955,142.36735194830246,0.10361255787037037,0.0,0.5307369828224182,0.34043148159980774,0.28972724080085754,0.6359272003173828,0.1063220277428627,0.5455475449562073,0.15205985627788476,1,145.1947516257862,2,1
frame_001011.jpg,1011,8,8,79.3165905735448,151.82559220679013,0.1154224537037037,9.645061728395062e-07,0.7693023085594177,0.36010730266571045,0.7031995058059692,0.8155966997146606,0.10889821499586105,0.5789175033569336,0.05282884909474461,1,113.3989348258765,3,1
frame_001023.jpg,1023,9,8,83.18419764486325,149.20265769675925,0.11292197145061729,4.822530864197531e-07,0.7416244745254517,0.46806344389915466,0.6274312734603882,0.8155345916748047,0.10978105664253235,0.5792186856269836,0.08830277570668343,1,119.13017924803823,3,1
frame_001032.jpg,1032,10,9,81.39869159609157,147.58688175154322,0.11120707947530864,0.0,0.7513214349746704,0.39937859773635864,0.5450212955474854,0.8155134916305542,0.10994122177362442,0.5793158411979675,0.12696217159374523,1,132.27485500988945,3,1
frame_001051.jpg,1051,11,10,102.86572189710117,148.3913671875,0.1109693287037037,2.4112654320987654e-06,0.7387692332267761,0.41405045986175537,0.5451157689094543,0.8155340552330017,0.20705048739910126,0.579153299331665,0.10062340473897713,1,150.3982685520779,3,1
frame_001062.jpg,1062,9,8,87.36759481318572,149.04448447145063,0.11110243055555556,4.822530864197531e-07,0.7529351711273193,0.43559205532073975,0.5451423525810242,0.8155568242073059,0.2071734219789505,0.5793697237968445,0.10064726629734189,1,122.63828098077148,3,1
frame_001067.jpg,1067,10,10,101.54931655518449,149.2209413580247,0.1109987461419753,4.822530864197531e-07,0.768397331237793,0.41586410999298096,0.7032359838485718,0.8156129717826843,0.20714303851127625,0.5792362689971924,0.04181471647268076,1,143.8562553106628,3,1
frame_001082.jpg,1082,10,9,107.39783762425459,149.6845953896605,0.11116174768518519,1.9290123456790124e-06,0.7133585810661316,0.43826431035995483,0.46084800362586975,0.8156518340110779,0.18180698156356812,0.5790706276893616,0.14095066331822537,1,146.6778103754313,3,1
frame_001095.jpg,1095,11,8,96.45704603468494,149.94181761188273,0.11123456790123457,2.4112654320987654e-06,0.7294554114341736,0.4016823172569275,0.5451117157936096,0.8155089020729065,0.11029200255870819,0.5795580744743347,0.1268882254623236,1,129.79388877345136,3,1
frame_001105.jpg,1105,9,9,88.63567306916036,150.11119116512344,0.11135127314814815,0.0,0.7633401155471802,0.37807735800743103,0.6921015977859497,0.8155859708786011,0.18148967623710632,0.5793229341506958,0.04912619044886668,1,128.09532826465204,3,1
frame_001114.jpg,1114,9,8,86.27865047754125,150.13197627314815,0.11124131944444444,0.0,0.7448800802230835,0.44338253140449524,0.6921020746231079,0.8155969381332397,0.18155765533447266,0.5794563293457031,0.04913844243787935,1,116.92903753811412,3,1
frame_001121.jpg,1121,10,10,87.83460848605775,150.13162519290123,0.11122636959876543,1.4467592592592592e-06,0.74842768907547,0.3796837031841278,0.6921340823173523,0.8156611919403076,0.11017891764640808,0.5793346762657166,0.057953454825208084,1,138.59001276567315,3,1
frame_001127.jpg,1127,9,9,107.60385387103338,150.13861304012346,0.11123022762345679,9.645061728395062e-07,0.7155162692070007,0.5001271367073059,0.545107901096344,0.8156487941741943,0.3003354072570801,0.5795367956161499,0.07553539295523848,1,140.23244346869487,3,1
frame_001136.jpg,1136,12,12,91.65781885582194,150.02879340277778,0.11123794367283951,1.9290123456790124e-06,0.7213903665542603,0.4111082851886749,0.5450308918952942,0.8155860304832458,0.1101587638258934,0.5796754360198975,0.12703014831480264,1,167.40812989210727,3,1
frame_001144.jpg,1144,9,8,94.31892522522634,150.10147858796296,0.1112818287037037,4.822530864197531e-07,0.7174962162971497,0.5251480937004089,0.5450982451438904,0.8156253695487976,0.4315733015537262,0.5797185301780701,0.0400773026940513,1,120.03901001164793,3,1
frame_001151.jpg,1151,9,8,93.27172669014055,150.14786313657407,0.11123794367283951,1.4467592592592592e-06,0.7449102401733398,0.44335174560546875,0.6921539902687073,0.8157373666763306,0.18175390362739563,0.5792977213859558,0.04912980726857974,1,120.4250497046443,3,1
frame_001158.jpg,1158,9,8,86.29901907911889,149.83819347993827,0.11121913580246913,4.822530864197531e-07,0.7596228122711182,0.34860092401504517,0.6921833753585815,0.8155927658081055,0.10988268256187439,0.5796220302581787,0.0579702465693579,1,117.82462061624832,3,1
frame_001168.jpg,1168,10,8,82.69303963316243,150.06579861111112,0.11130545910493828,4.822530864197531e-07,0.7449033260345459,0.4433189630508423,0.6922181844711304,0.815635621547699,0.18169011175632477,0.5794369578361511,0.04908889634846059,1,115.12486354093345,3,1
frame_001177.jpg,1177,11,10,87.24135480258188,149.81808690200617,0.11124710648148148,1.9290123456790124e-06,0.7132206559181213,0.46824175119400024,0.5450413823127747,0.8156166076660156,0.18223285675048828,0.5793452858924866,0.10744878500566912,1,143.24084525370972,3,1
frame_001186.jpg,1186,10,10,96.65212756086227,149.4461188271605,0.11115451388888889,2.4112654320987654e-06,0.7561244964599609,0.4526214003562927,0.6275659203529358,0.8156389594078064,0.23148822784423828,0.5795738697052002,0.06546552451615639,1,143.75716484315788,3,1
frame_001198.jpg,1198,10,9,88.0918994478165,148.95970727237653,0.11123167438271606,4.822530864197531e-07,0.7251352071762085,0.4824119806289673,0.545116662979126,0.8155857920646667,0.13971777260303497,0.5796778798103333,0.11899562702873911,1,134.82234498851057,3,1
frame_001212.jpg,1212,10,10,83.09925028714687,148.18967833719137,0.1110570987654321,2.8935185185185184e-06,0.7077369689941406,0.43312883377075195,0.5506649613380432,0.8156068325042725,0.26526081562042236,0.5795503258705139,0.08326845093357704,1,138.77076036038792,3,1
frame_001221.jpg,1221,11,9,88.71455012031001,147.68825472608026,0.11093846450617284,0.0,0.7281389832496643,0.41258570551872253,0.4608560800552368,0.8156029582023621,0.10980386286973953,0.5794729590415955,0.16661364562914782,1,139.92479317245252,3,1
frame_001229.jpg,1229,11,10,91.2954680850182,147.29199025848766,0.11078173225308642,1.4467592592592592e-06,0.7264716625213623,0.4450789988040924,0.5450325608253479,0.8156112432479858,0.1099679246544838,0.5795915722846985,0.12707014781029669,1,147.27657559823015,3,1
frame_001234.jpg,1234,10,9,95.78473356761307,147.13410638503086,0.11077932098765432,9.645061728395062e-07,0.7442401647567749,0.40619874000549316,0.6922468543052673,0.8156145215034485,0.11002558469772339,0.5792784690856934,0.057890633672961656,1,132.60349805233727,3,1
frame_001266.jpg,1266,8,9,77.84151068772472,145.7254089506173,0.10909047067901234,1.4467592592592592e-06,0.7672201991081238,0.3146092891693115,0.6988415122032166,0.8226842284202576,0.09977652132511139,0.567655622959137,0.05794341880754672,1,123.8060501567158,3,0
frame_002234.jpg,2234,10,9,77.65687281719987,149.51237750771605,0.10348572530864197,0.0,0.7501102685928345,0.2851913869380951,0.44995763897895813,0.8685155510902405,0.12130714952945709,0.47732028365135193,0.14901211410225423,1,133.38107528796115,3,0
frame_002247.jpg,2247,9,8,74.63697439832208,149.1446981095679,0.10662953317901235,0.0,0.7204915285110474,0.2718873620033264,0.46111953258514404,0.876076340675354,0.1551515758037567,0.500472366809845,0.14329321320307287,1,120.98485520156709,3,0
