filename,frame_index,marker_count,charuco_count,blur,mean_brightness,overexposed_ratio,underexposed_ratio,center_x,center_y,min_x,max_x,min_y,max_y,coverage_area,detected,quality_score,grid_x,grid_y
frame_002252.jpg,2252,8,8,118.9901313569878,149.3936400462963,0.10688657407407408,0.0,0.756851315498352,0.30911022424697876,0.46746060252189636,0.8598142266273499,0.1436501145362854,0.4835348129272461,0.13335499319168242,1,142.14190759025473,3,0
frame_002258.jpg,2258,8,8,91.24694345787594,149.32706838348764,0.10191840277777778,0.0,0.7670167684555054,0.28702735900878906,0.4785213768482208,0.8683915734291077,0.1195191815495491,0.46500319242477417,0.13469391923547724,1,128.90102337470793,3,0
frame_002269.jpg,2269,9,8,84.5860620844251,149.70510754243827,0.10861738040123457,0.0,0.7969496250152588,0.3161322772502899,0.7219218611717224,0.8732253313064575,0.14366155862808228,0.48244476318359375,0.051259074472614685,1,116.55720044935056,3,0
frame_002274.jpg,2274,10,11,77.18849759685376,149.5846412037037,0.11131847993827161,0.0,0.7294864654541016,0.2936092019081116,0.45130857825279236,0.8733371496200562,0.14463169872760773,0.4840693175792694,0.1432523733522726,1,151.78763813982698,3,0
frame_002284.jpg,2284,10,10,80.06454909738204,149.3621879822531,0.10197820216049383,0.0,0.7117036581039429,0.29740598797798157,0.4673054814338684,0.87000572681427,0.18747255206108093,0.41720858216285706,0.09251475569470458,1,139.0859299021121,3,0
frame_002587.jpg,2587,9,9,78.19465930959443,154.3265702160494,0.10641734182098765,0.0,0.7201321125030518,0.26561152935028076,0.46007558703422546,0.9280180335044861,0.16686825454235077,0.3717016577720642,0.09585024382614149,1,128.0406198553126,3,0
frame_002597.jpg,2597,9,9,115.66039194884031,154.35594184027778,0.1177734375,0.0,0.72371906042099,0.2877396047115326,0.44109755754470825,0.9439401626586914,0.17792628705501556,0.4089714586734772,0.11617935599563456,1,147.6707878239836,3,0
frame_002607.jpg,2607,9,8,73.64896405454803,154.20270495756174,0.1301591435185185,0.0,0.8327325582504272,0.3478291630744934,0.6751416921615601,0.954430878162384,0.1938009113073349,0.4891119599342346,0.08247718238805657,1,112.05628591422783,4,1
frame_002612.jpg,2612,9,9,123.77605213373526,153.53888358410495,0.1380690586419753,0.0,0.7173388004302979,0.3421473801136017,0.401252806186676,0.9572953581809998,0.2149209976196289,0.48445162177085876,0.14987049609367276,1,153.0681698120374,3,1
frame_002619.jpg,2619,10,10,78.20865835690923,153.1594883294753,0.14830632716049383,0.0,0.7225279211997986,0.3983173668384552,0.3757874667644501,0.9546911120414734,0.2450934499502182,0.5553761124610901,0.17962376439380412,1,142.23607290178563,3,1
frame_002640.jpg,2640,9,9,99.39456403664587,149.47541666666666,0.14623360339506172,0.0,0.7053406238555908,0.38690289855003357,0.3586030602455139,0.9653758406639099,0.25650647282600403,0.5269419550895691,0.1640928894968532,1,141.4832106285021,3,1
frame_002645.jpg,2645,9,9,108.53170478847174,148.75762683256173,0.1427782600308642,4.822530864197531e-07,0.7085009217262268,0.3855203092098236,0.3636203706264496,0.9676610827445984,0.2597772777080536,0.5225859880447388,0.1587471605426236,1,145.8627424454118,3,1
frame_002654.jpg,2654,9,9,91.46064717396344,145.56824508101852,0.1339520640432099,0.0,0.7063694000244141,0.3839932978153229,0.3630225956439972,0.9655752778053284,0.2601166367530823,0.5162857174873352,0.1543553666832267,1,137.7706538509834,3,1
frame_002659.jpg,2659,10,9,90.6752299946682,143.91578221450618,0.13448302469135803,0.0,0.7046324610710144,0.39682066440582275,0.36332330107688904,0.9625281691551208,0.2689902186393738,0.5342001914978027,0.15891510679966636,1,137.78082320816495,3,1
frame_002670.jpg,2670,9,9,88.0825721346092,144.93094280478394,0.1095630787037037,0.0,0.7074748277664185,0.2879379987716675,0.3730939030647278,0.9592593908309937,0.16780078411102295,0.4260066747665405,0.15135138184021457,1,138.2201163809557,3,0
frame_002905.jpg,2905,9,9,81.18652883547395,144.9266194058642,0.10292293595679013,0.0,0.7061256766319275,0.36349424719810486,0.417713463306427,0.9072428345680237,0.22127455472946167,0.5085731744766235,0.1406411126891527,1,134.36508209097323,3,1
frame_002914.jpg,2914,8,8,89.93902038260507,142.77433786651235,0.13292148919753086,0.0,0.7576389312744141,0.40726718306541443,0.39066407084465027,0.9688721299171448,0.29440829157829285,0.4919299781322479,0.114208631007088,1,123.09822437225824,3,1
frame_002920.jpg,2920,10,9,85.10842059150143,143.01586805555556,0.14205198688271606,0.0,0.7064403891563416,0.463049054145813,0.3762151896953583,0.9567672610282898,0.3250010013580322,0.6113603711128235,0.1662465252567369,1,134.97366413315282,3,1
frame_002926.jpg,2926,9,10,96.38469851599427,142.43039544753086,0.14325761959876543,0.0,0.8015604019165039,0.4601346254348755,0.6459821462631226,0.9461427330970764,0.23755024373531342,0.6653925180435181,0.12842138812872417,1,146.708726110993,4,1
frame_002931.jpg,2931,12,13,86.26569517170795,141.90417824074075,0.14961275077160494,5.304783950617284e-06,0.6770725846290588,0.46071505546569824,0.3336499035358429,0.9253585934638977,0.2516686022281647,0.7127895951271057,0.27284929860655627,1,185.4565023693491,3,1
frame_002955.jpg,2955,8,9,92.18358456527204,137.3925183256173,0.14943528163580247,0.0,0.7269037365913391,0.6387233734130859,0.48015108704566956,0.8923973441123962,0.4141964912414551,0.8565461039543152,0.18235697215579272,1,139.38396133463505,3,1
frame_002973.jpg,2973,8,8,86.28039026161244,134.10896074459876,0.14865644290123456,4.822530864197531e-07,0.6166257262229919,0.5224481821060181,0.34886500239372253,0.8527921438217163,0.22331646084785461,0.8308594226837158,0.30615738805264225,1,138.890289645947,3,1
frame_003045.jpg,3045,8,8,86.46643849636591,147.4111255787037,0.13383005401234568,0.0,0.5829983353614807,0.4308320879936218,0.2779248058795929,0.8431994318962097,0.37085261940956116,0.5649930238723755,0.1097426445274321,1,120.82447829969159,2,1
frame_003052.jpg,3052,12,14,73.49754338705618,148.14302469135802,0.14803915895061728,0.0,0.5544964075088501,0.42313045263290405,0.2474820464849472,0.8740299344062805,0.2538623809814453,0.6746824383735657,0.2636639181539673,1,188.3112476138631,2,1
frame_003060.jpg,3060,8,8,81.57741813305,146.05181905864197,0.13927854938271605,0.0,0.5955222845077515,0.35291025042533875,0.3022215664386749,0.8436088562011719,0.21421901881694794,0.4420226216316223,0.12332997512596888,1,119.19385164085027,2,1
frame_003066.jpg,3066,9,9,72.28811148138524,146.57432243441357,0.14604600694444445,0.0,0.6150734424591064,0.39285925030708313,0.3022940754890442,0.8431512117385864,0.22063814103603363,0.6148257255554199,0.21319916810827966,1,132.85937185707613,3,1
frame_003076.jpg,3076,9,10,73.53766637721226,153.16996624228395,0.1479320987654321,0.0,0.6217010021209717,0.5606793165206909,0.3041238784790039,0.838036835193634,0.42656034231185913,0.8085910081863403,0.2039711223727032,1,142.3727355493332,3,1
frame_003086.jpg,3086,9,10,70.46025359219011,153.06852864583334,0.14817563657407407,0.0,0.6217156648635864,0.5655779838562012,0.30423858761787415,0.8380700945854187,0.4311555325984955,0.8141725063323975,0.20446652828251732,1,140.85921596693936,3,1
frame_003092.jpg,3092,9,11,108.57927583321478,150.32772762345678,0.1385590277777778,0.0,0.6086046695709229,0.596002459526062,0.3042052388191223,0.8379236459732056,0.4340800642967224,0.8466494083404541,0.22019585314362544,1,172.45332045319213,3,1
frame_003098.jpg,3098,9,11,78.71932193854038,148.25676649305555,0.12772907021604937,0.0,0.6085797548294067,0.5960016846656799,0.3041906952857971,0.8379072546958923,0.4341380000114441,0.8466599583625793,0.2201698002922825,1,158.6037339768935,3,1
frame_003107.jpg,3107,9,10,112.86981217030318,147.65033613040123,0.12398099922839506,0.0,0.6216287612915039,0.5689783096313477,0.3042416274547577,0.8379433751106262,0.4342997670173645,0.8176546692848206,0.20459718131258597,1,164.4965242935707,3,1
frame_003116.jpg,3116,10,12,79.13223798735818,144.34910638503086,0.10869502314814815,0.0,0.622496485710144,0.6176052689552307,0.30424246191978455,0.8379055261611938,0.43749117851257324,0.8493831753730774,0.21981154518108958,1,170.67777119697323,3,1
frame_003121.jpg,3121,9,11,90.5746373869531,143.04410976080246,0.10511043595679012,0.0,0.6085266470909119,0.5986073017120361,0.3042565584182739,0.8379725813865662,0.4364531636238098,0.8492349982261658,0.22030827911752482,1,166.80710300955002,3,1
frame_003126.jpg,3126,10,12,76.98009873830327,140.76263937114197,0.10259886188271605,0.0,0.6161946058273315,0.6257795095443726,0.30051156878471375,0.8344013690948486,0.44094961881637573,0.865530788898468,0.22667955611057167,1,170.89811879193718,3,1
frame_003137.jpg,3137,10,10,105.99002569765574,133.17775704089507,0.09641059027777778,9.645061728395062e-07,0.49291229248046875,0.460684597492218,0.15400947630405426,0.7730308771133423,0.29135507345199585,0.652903139591217,0.22380599036138982,1,165.73455285718907,2,1
frame_003150.jpg,3150,10,11,81.81229302141247,131.11000964506172,0.10100405092592593,0.00013406635802469137,0.5274417996406555,0.4715505838394165,0.20430299639701843,0.7832438349723816,0.22014854848384857,0.8067761063575745,0.33962265028683225,1,174.76800644679687,2,1
frame_003155.jpg,3155,11,14,84.7297731476123,132.69874855324073,0.10308449074074075,1.9290123456790124e-06,0.573470413684845,0.5517503023147583,0.3313542604446411,0.8075345754623413,0.21265295147895813,0.8687373399734497,0.3124144707915022,1,203.2978845788823,2,1
frame_003161.jpg,3161,11,12,72.72048296214892,133.94986738040123,0.10801408179012345,4.822530864197531e-07,0.5458170771598816,0.4271096885204315,0.14226044714450836,0.8383322954177856,0.20953814685344696,0.7801793813705444,0.3972072988112607,1,185.27956318318817,2,1
frame_003167.jpg,3167,12,13,119.62182428260016,133.73665702160494,0.11301167052469135,2.025462962962963e-05,0.5568863749504089,0.4842577278614044,0.14577828347682953,0.8449618816375732,0.22980442643165588,0.9078454375267029,0.4740751538379837,1,225.91726047262932,2,1
frame_003173.jpg,3173,12,13,87.53202496388103,134.00576244212962,0.11183738425925926,3.858024691358025e-06,0.5800268650054932,0.508421003818512,0.16252782940864563,0.8576919436454773,0.24277804791927338,0.9166029095649719,0.4684188630966877,1,209.42416036568335,2,1
frame_003179.jpg,3179,11,13,72.68462422557982,135.53022569444445,0.10686005015432098,0.0,0.6114338636398315,0.5187593102455139,0.18771062791347504,0.856048583984375,0.21406839787960052,0.7955246567726135,0.38860928761318836,1,194.51723585867663,3,1
frame_003188.jpg,3188,9,10,90.09461607775881,135.04887008101852,0.11283468364197531,0.0,0.5382635593414307,0.38577383756637573,0.21023130416870117,0.8797361254692078,0.2230692058801651,0.5059547424316406,0.18939323059739355,1,152.70316273442126,2,1
frame_003197.jpg,3197,10,12,110.04050047486207,133.9748538773148,0.12310378086419753,0.0,0.5950863361358643,0.5497095584869385,0.20058083534240723,0.8759230971336365,0.17357274889945984,0.8491877317428589,0.45627135061350366,1,208.33700721236167,2,1
frame_003203.jpg,3203,8,8,89.18507185352165,130.54334876543209,0.1176244212962963,0.0,0.5993494391441345,0.5357968807220459,0.2037172168493271,0.8753110766410828,0.2533203065395355,0.7619088292121887,0.341564928987514,1,146.9865866958826,2,1
frame_003208.jpg,3208,8,8,82.97066982646048,130.42594280478394,0.11806182484567901,4.822530864197531e-07,0.684326708316803,0.5410507917404175,0.3073090612888336,0.8874935507774353,0.27497828006744385,0.7623702883720398,0.2827772835190263,1,137.95688078056497,3,1
frame_003213.jpg,3213,10,12,93.23883210398775,133.11104793595678,0.11433641975308642,0.0,0.5863041281700134,0.5247324109077454,0.19053511321544647,0.86717689037323,0.17160063982009888,0.807664692401886,0.4303875109251223,1,198.22452516919748,2,1
frame_003219.jpg,3219,9,10,73.89008666550868,135.14325231481482,0.10724054783950618,0.0,0.5987228751182556,0.4111199378967285,0.19792398810386658,0.8688754439353943,0.21905215084552765,0.6354796290397644,0.2794026227426749,1,154.1612508230712,2,1
frame_003227.jpg,3227,11,13,129.88934104969434,134.0816049382716,0.11311390817901235,0.0,0.5901813507080078,0.49701255559921265,0.19828541576862335,0.8649261593818665,0.2939167022705078,0.8521719574928284,0.3721556984674086,1,220.8488495536868,2,1
frame_003232.jpg,3232,10,11,82.62164785809277,134.47815634645062,0.11221836419753087,0.0,0.5931448340415955,0.40418142080307007,0.1972074955701828,0.8656575679779053,0.2565861940383911,0.6842206716537476,0.2858522975260236,1,168.67421726189568,2,1
frame_003237.jpg,3237,8,8,74.94597209209947,134.9082990933642,0.10928481867283951,0.0,0.5877372026443481,0.35265401005744934,0.19581440091133118,0.8671400547027588,0.21674403548240662,0.47797146439552307,0.17536867450335158,1,124.08137162910094,2,1
frame_003341.jpg,3341,9,9,96.23700070944415,136.31751639660493,0.11342689043209876,0.0,0.5770952105522156,0.49318745732307434,0.22888824343681335,0.8272843956947327,0.41481658816337585,0.6157296895980835,0.1202256268367341,1,138.7983739951856,2,1
frame_003376.jpg,3376,9,9,101.04198725645381,136.26634500385802,0.11341097608024692,0.0,0.5771074891090393,0.49322420358657837,0.22891707718372345,0.8272446990013123,0.4148971438407898,0.6155409216880798,0.12005071443186566,1,141.1849674633888,2,1
frame_003479.jpg,3479,11,13,91.77772936339109,135.3978337191358,0.11021604938271605,0.0,0.6380122900009155,0.47401273250579834,0.2873902916908264,0.9437624216079712,0.20924681425094604,0.7284726500511169,0.34080536775216785,1,198.94779651864073,3,1
frame_003486.jpg,3486,11,13,76.17203845706935,137.46028115354937,0.11426745756172839,0.0,0.5858553647994995,0.5200883150100708,0.3079942464828491,0.9430748224258423,0.29034942388534546,0.7461973428726196,0.28950015893285297,1,185.60928936564713,2,1
frame_003497.jpg,3497,9,9,124.13252916374933,124.51981336805555,0.10766541280864197,0.0001707175925925926,0.5014843344688416,0.5179805159568787,0.1706284135580063,0.8092917203903198,0.2143690288066864,0.8753601908683777,0.4221508013492534,1,183.5148034359358,2,1
frame_004301.jpg,4301,8,9,75.4492908780703,122.44893614969136,0.11409625771604938,5.304783950617284e-06,0.474003404378891,0.34833112359046936,0.34275496006011963,0.6026046276092529,0.1323234736919403,0.5832826495170593,0.11718159191638833,1,128.03317885906907,2,1
frame_004323.jpg,4323,9,10,73.28720903923663,120.93983410493827,0.0967356288580247,4.340277777777778e-06,0.44485151767730713,0.47399675846099854,0.31309273838996887,0.6092954277992249,0.22713075578212738,0.7629153728485107,0.1587008445191711,1,142.84012608573295,2,1
frame_004517.jpg,4517,9,8,92.40747446617263,144.7983844521605,0.12983940972222222,4.822530864197531e-07,0.5624685883522034,0.2672249674797058,0.2827816307544708,0.7516210079193115,0.17815542221069336,0.5398211479187012,0.1695631335828125,1,130.17610961914534,2,0
frame_004547.jpg,4547,10,10,103.54641843312699,145.35425733024692,0.13989535108024692,4.822530864197531e-07,0.5301902890205383,0.3005533218383789,0.28372880816459656,0.7511889934539795,0.18506021797657013,0.5879672169685364,0.18834298040317377,1,156.61797214885618,2,0
frame_004564.jpg,4564,8,8,92.2801456024656,134.47609664351853,0.11806664737654321,1.9290123456790124e-06,0.590454638004303,0.6842362284660339,0.29047638177871704,0.7271548509597778,0.4676368832588196,0.8822962641716003,0.18107282368855948,1,132.44069043243442,2,2
frame_004577.jpg,4577,10,10,123.05730880021089,144.67740162037038,0.13875096450617283,4.822530864197531e-07,0.5303837060928345,0.3074286878108978,0.28420984745025635,0.7509878873825073,0.19551017880439758,0.5860466957092285,0.18229386988280538,1,165.88294493776868,2,0
frame_004583.jpg,4583,11,10,82.99744935990739,144.41683111496914,0.14053047839506172,0.0,0.5303943157196045,0.32216891646385193,0.28481775522232056,0.7506104111671448,0.2095712423324585,0.6014298796653748,0.18252487543821871,1,145.69816438426938,2,0
frame_004607.jpg,4607,10,10,119.93130311932138,144.6219854359568,0.1416430362654321,4.822530864197531e-07,0.5298808813095093,0.33191803097724915,0.28480780124664307,0.7498129606246948,0.21767793595790863,0.6111506223678589,0.1829668292549691,1,164.0980308586144,2,0
frame_004613.jpg,4613,11,13,92.48059193970316,144.66737220293209,0.14199893904320987,0.0,0.546682596206665,0.36939647793769836,0.28486764430999756,0.7497108578681946,0.21983736753463745,0.6135321855545044,0.18300636436956452,1,180.34103850248707,2,1
frame_004619.jpg,4619,9,8,88.43828982800142,144.66510175540122,0.14229359567901234,0.0,0.5106939077377319,0.3556320369243622,0.2849524915218353,0.7496625781059265,0.2213573306798935,0.6153584122657776,0.18309627673800177,1,128.29941301989965,2,1
frame_004624.jpg,4624,9,8,95.77730855750566,144.5763671875,0.14221354166666667,0.0,0.5566524863243103,0.4081345498561859,0.28501269221305847,0.7498264312744141,0.22174353897571564,0.6155917644500732,0.183066066305416,1,131.97390674262778,2,1
frame_004629.jpg,4629,10,10,83.07357396571574,144.59582561728396,0.14228925540123458,4.822530864197531e-07,0.5298696756362915,0.3367459774017334,0.28506332635879517,0.7498489022254944,0.22194598615169525,0.6160067319869995,0.1831537506795229,1,145.6232365106867,2,1
frame_004634.jpg,4634,10,8,86.69708540311353,144.5518258101852,0.1421923225308642,0.0,0.5659579038619995,0.4040372967720032,0.2849765419960022,0.7496674060821533,0.22195903956890106,0.7382423281669617,0.23991212749187252,1,133.12052319765758,2,1
frame_004643.jpg,4643,10,10,99.25654333481211,144.68956838348765,0.14223910108024693,4.822530864197531e-07,0.529801607131958,0.3363068401813507,0.2850332260131836,0.7496737837791443,0.22146199643611908,0.6156955361366272,0.1831768917764931,1,153.72205073703068,2,1
frame_004651.jpg,4651,10,8,94.06743531092798,144.80787712191358,0.14206645447530863,0.0,0.5616820454597473,0.3219164311885834,0.2849941551685333,0.749638557434082,0.2212480902671814,0.6156126856803894,0.18323930171046499,1,131.15100237897963,2,0
frame_004659.jpg,4659,9,9,80.19846756133451,144.79179205246913,0.14203944830246915,0.0,0.5101185441017151,0.30544379353523254,0.28491005301475525,0.7495316863059998,0.22152309119701385,0.4713720679283142,0.11608523964504291,1,127.50381291492462,2,0
frame_004665.jpg,4665,9,9,98.42756847663371,144.79467303240742,0.14220871913580246,0.0,0.5100842118263245,0.30538856983184814,0.2848823368549347,0.7495257258415222,0.22161030769348145,0.47112682461738586,0.11593620003165217,1,136.58653232790184,2,0
frame_004679.jpg,4679,9,8,85.09277202869214,145.1156929976852,0.14225212191358025,0.0,0.5103594660758972,0.35662946105003357,0.28493502736091614,0.7494029998779297,0.2219620645046234,0.616705596446991,0.18334572794547643,1,126.6557466175357,2,1
frame_004685.jpg,4685,9,8,102.05213350318988,144.96436631944445,0.14223910108024693,4.822530864197531e-07,0.510395348072052,0.35716384649276733,0.28481635451316833,0.7494478225708008,0.22252948582172394,0.6170257329940796,0.18329537046691824,1,135.1316936902621,2,1
frame_004690.jpg,4690,10,9,85.24345549199168,144.74864824459877,0.14216531635802468,0.0,0.5294294953346252,0.39955222606658936,0.2847873866558075,0.7495476007461548,0.22246043384075165,0.7389686703681946,0.2400524785879221,1,142.4104439689856,2,1
frame_004695.jpg,4695,9,9,99.09304425191137,144.99675347222222,0.1422993827160494,0.0,0.5100777745246887,0.3066241443157196,0.28495025634765625,0.7494567036628723,0.22225238382816315,0.47267061471939087,0.11632088277424568,1,136.9486721317753,2,0
frame_004700.jpg,4700,10,10,103.88246465378748,144.7459837962963,0.1421802662037037,0.0,0.5295551419258118,0.33776921033859253,0.28488314151763916,0.7495049238204956,0.2225113958120346,0.6171900033950806,0.1833762780920445,1,156.06083351572778,2,1
frame_004705.jpg,4705,10,10,91.11482321149201,145.02276861496912,0.14244936342592593,0.0,0.5296010971069336,0.33776775002479553,0.2849799394607544,0.7495334148406982,0.2225591391324997,0.6172847151756287,0.18337113817218587,1,149.649589080372,2,1
frame_004710.jpg,4710,9,9,107.13053878107382,145.04281876929014,0.14249758873456791,0.0,0.5101791620254517,0.30700546503067017,0.28491145372390747,0.7495424747467041,0.22269831597805023,0.4727003276348114,0.11615868993383405,1,140.93137951046353,2,0
frame_004723.jpg,4723,9,8,89.97188061565764,145.1731563464506,0.14267698688271604,0.0,0.5616312623023987,0.324228972196579,0.2850644290447235,0.7496252059936523,0.22295428812503815,0.6179454326629639,0.18349739299448542,1,129.06798091900578,2,0
frame_004728.jpg,4728,9,9,86.23299691458472,145.08551263503085,0.14250096450617283,0.0,0.5101642608642578,0.3071918487548828,0.28500688076019287,0.7495707273483276,0.22300146520137787,0.473114013671875,0.11619324759741545,1,130.4857267664166,2,0
frame_004733.jpg,4733,9,8,92.22473246649993,145.05268711419754,0.14245322145061728,0.0,0.5614948868751526,0.32412251830101013,0.2850102484226227,0.7494718432426453,0.22304320335388184,0.6178596615791321,0.18337708184849255,1,130.20475227303749,2,0
frame_004739.jpg,4739,10,10,87.80878122104994,144.80975694444444,0.14237943672839506,0.0,0.5295318961143494,0.3383893370628357,0.28490713238716125,0.7494181394577026,0.22307032346725464,0.6179842948913574,0.18344188657243699,1,148.01063559492917,2,1
frame_004745.jpg,4745,9,8,92.86901853126115,144.77631269290123,0.14232687114197531,0.0,0.561566174030304,0.3243944048881531,0.2850154638290405,0.7495028972625732,0.22322487831115723,0.6181262731552124,0.1834267353504373,1,130.54449568647675,2,0
frame_004757.jpg,4757,9,9,122.89474994549514,145.0028978587963,0.1423996913580247,0.0,0.5100213289260864,0.3076833486557007,0.2850225269794464,0.7494280338287354,0.2233758121728897,0.4737881124019623,0.11629285120917876,1,148.83669095786297,2,0
frame_004762.jpg,4762,12,10,84.33137871699333,145.050362654321,0.1424652777777778,0.0,0.5294577479362488,0.3390845060348511,0.28492873907089233,0.7493903040885925,0.2235790491104126,0.6186276078224182,0.18348487183736495,1,146.26764876445537,2,1
