filename,frame_index,marker_count,charuco_count,blur,mean_brightness,overexposed_ratio,underexposed_ratio,center_x,center_y,min_x,max_x,min_y,max_y,coverage_area,detected,quality_score,grid_x,grid_y
frame_004767.jpg,4767,11,8,81.52644480206989,144.8889592978395,0.14238184799382717,4.822530864197531e-07,0.5614723563194275,0.3250444829463959,0.28494682908058167,0.7494216561317444,0.22381341457366943,0.6187406182289124,0.18343374461556827,1,124.86841206320905,2,0
frame_004775.jpg,4775,10,9,95.84718629059759,144.8250564236111,0.1425245949074074,0.0,0.48545750975608826,0.3612634241580963,0.2849515378475189,0.7494271993637085,0.2241271734237671,0.6192590594291687,0.18352914413849852,1,142.02404806840792,2,1
frame_004780.jpg,4780,12,11,83.97776216480061,144.93287133487655,0.14264081790123456,0.0,0.5073735117912292,0.34335848689079285,0.284963458776474,0.7493944764137268,0.2242809385061264,0.6194498538970947,0.18352870151363687,1,156.07766944364056,2,1
frame_004785.jpg,4785,12,11,96.4489848510554,144.87034577546297,0.14259837962962962,0.0,0.5074467062950134,0.34344491362571716,0.285024493932724,0.7494271397590637,0.22445303201675415,0.6192886233329773,0.1833626932736614,1,162.30092378993086,2,1
frame_004796.jpg,4796,12,9,91.46485969579295,145.17544945987655,0.1427396797839506,0.0,0.5759423971176147,0.4554813504219055,0.28502708673477173,0.7494350671768188,0.22507987916469574,0.837282121181488,0.2843116068371119,1,149.8896225532126,2,1
frame_004808.jpg,4808,11,10,97.23889905040424,144.4659972993827,0.14245659722222223,0.0,0.5295217037200928,0.3411838710308075,0.28495967388153076,0.7493825554847717,0.2254607081413269,0.6207018494606018,0.18355902977965144,1,152.72969278094504,2,1
frame_004821.jpg,4821,9,9,76.85847127985072,144.38605902777778,0.14254099151234567,0.0,0.5103728175163269,0.31413036584854126,0.2854250371456146,0.749541699886322,0.22939594089984894,0.47988519072532654,0.11625623468142399,1,125.8007599568332,2,0
frame_005149.jpg,5149,10,8,106.31195359996696,133.74859182098766,0.10427179783950617,4.72608024691358e-05,0.8097150325775146,0.3123300075531006,0.676551878452301,0.9326915740966797,0.14761340618133545,0.4845084249973297,0.086292187583636,1,131.35801577439648,4,0
frame_005157.jpg,5157,8,8,99.25872395415733,132.783454378858,0.11618200231481482,3.0381944444444444e-05,0.8125453591346741,0.32177719473838806,0.6748061776161194,0.9364268779754639,0.18269728124141693,0.46899861097335815,0.07490235439828208,1,125.5013971854254,4,0
frame_005529.jpg,5529,15,15,121.22739527472142,148.67485773533951,0.14410252700617285,3.375771604938272e-06,0.7729489803314209,0.4208236634731293,0.6254553198814392,0.9010892510414124,0.14224335551261902,0.8544464707374573,0.1963073444338015,1,215.83417938012357,3,1
frame_005537.jpg,5537,10,12,156.91367398275833,149.59650752314815,0.10005931712962964,9.162808641975309e-06,0.8879648447036743,0.5243066549301147,0.7621323466300964,0.9533730745315552,0.22606074810028076,0.7671507000923157,0.10347843627912212,1,198.79874890632843,4,1
frame_005586.jpg,5586,9,8,103.17562726575203,143.8432634066358,0.06702208719135802,5.787037037037037e-06,0.8886677026748657,0.5841495990753174,0.8168706297874451,0.9357779026031494,0.388775110244751,0.7815982103347778,0.04670952353071556,1,129.55655726681178,4,1
frame_005592.jpg,5592,11,11,113.63368516830423,142.46948688271604,0.08309220679012345,2.4112654320987654e-06,0.8589349985122681,0.5540413856506348,0.7599122524261475,0.9665300250053406,0.2906418442726135,0.78583163022995,0.10231501057847225,1,168.73912296298698,4,1
frame_005598.jpg,5598,13,14,131.72583086699578,144.38395302854937,0.10102864583333333,2.0736882716049384e-05,0.8689292073249817,0.5709062218666077,0.7636457085609436,0.948438286781311,0.38971981406211853,0.7831364870071411,0.0727004813083898,1,203.03009898100353,4,1
frame_006101.jpg,6101,9,8,104.76693452408169,136.23848861882715,0.0643161651234568,2.218364197530864e-05,0.8248401880264282,0.7227411270141602,0.5789720416069031,0.9247511029243469,0.5858709812164307,0.8685318231582642,0.09773820059784555,1,135.72567080947974,4,2
frame_006107.jpg,6107,8,8,165.7750641751513,131.74956500771606,0.06915557484567901,0.00011766975308641975,0.7929784059524536,0.6143817901611328,0.6101157069206238,0.9149233102798462,0.5243144035339355,0.7264430522918701,0.061610348998144104,1,162.13300950282218,3,1
frame_006121.jpg,6121,8,8,115.04565532828542,121.86678530092593,0.06126494984567901,0.0049710648148148144,0.8304247260093689,0.30695733428001404,0.6586456298828125,0.9351047873497009,0.14425313472747803,0.470078706741333,0.09007746312011733,1,140.40407899158654,4,0
frame_006432.jpg,6432,8,9,105.40434915145201,153.87060956790123,0.09049623842592593,1.4949845679012346e-05,0.8455261588096619,0.720698356628418,0.6991278529167175,0.9351481795310974,0.5735601186752319,0.8705231547355652,0.07008931276335773,1,140.6614820094692,4,2
frame_006588.jpg,6588,10,10,139.12505551828676,131.8180893132716,0.07402874228395062,0.0001890432098765432,0.8225549459457397,0.47220951318740845,0.665023684501648,0.9336111545562744,0.26289108395576477,0.6208513379096985,0.09614363898959866,1,171.7740174297082,4,1
frame_006598.jpg,6598,8,8,145.32233116549943,129.89246913580246,0.06445698302469136,0.00043016975308641977,0.8173980712890625,0.3896809220314026,0.6630760431289673,0.95818030834198,0.17781873047351837,0.5303186774253845,0.10402423783285641,1,156.61789106356625,4,1
frame_006621.jpg,6621,8,8,105.10927299268829,136.67578269675926,0.0826904899691358,0.00021701388888888888,0.7634169459342957,0.39075735211372375,0.5444032549858093,0.9532133936882019,0.28447824716567993,0.4546661972999573,0.06957455949986979,1,131.24304344941754,3,1
frame_006773.jpg,6773,9,8,85.93547063233501,149.51749083719136,0.07618730709876544,8.198302469135803e-06,0.7864933609962463,0.4776763319969177,0.7355621457099915,0.8557537794113159,0.15192456543445587,0.6481394171714783,0.05964087369713322,1,121.31309197600429,3,1
frame_006874.jpg,6874,11,10,86.56837523190546,142.7516618441358,0.07512635030864198,0.00020013503086419753,0.7639698386192322,0.32442137598991394,0.6567010879516602,0.9018312096595764,0.11281827092170715,0.5886068344116211,0.11663010847551725,1,147.43456343264026,3,0
frame_006882.jpg,6882,10,9,117.28006551496345,141.22934895833333,0.0666184413580247,0.00015625,0.7960455417633057,0.45809435844421387,0.7313633561134338,0.8937940001487732,0.19550181925296783,0.8466111421585083,0.10576010665696067,1,152.5541992873753,3,1
frame_006891.jpg,6891,14,13,109.36278104000758,139.21090856481482,0.07054301697530864,9.693287037037037e-05,0.7941424250602722,0.5548350214958191,0.6448239088058472,0.8937581777572632,0.16943083703517914,0.8219389319419861,0.16243162559050717,1,193.87025138152364,3,1
frame_006897.jpg,6897,14,13,90.47435249022297,137.83212866512346,0.06790123456790123,7.716049382716049e-05,0.7612074613571167,0.6120237112045288,0.6048265099525452,0.899833083152771,0.2371124029159546,0.8464809060096741,0.1797677139138294,1,186.4238241797043,3,1
frame_007070.jpg,7070,9,11,107.60673110385588,139.15341772762346,0.11489438657407407,0.0028018904320987656,0.7952642440795898,0.5451803207397461,0.7074338793754578,0.8590258955955505,0.24262186884880066,0.7942938208580017,0.08362906349714905,1,160.6768332442354,3,1
frame_007075.jpg,7075,9,8,99.08485512388671,130.7577237654321,0.10000289351851852,0.004239969135802469,0.841495931148529,0.6755167841911316,0.7059658765792847,0.9299679398536682,0.44162800908088684,0.8445477485656738,0.09025485297856939,1,128.56762350794844,4,2
frame_007080.jpg,7080,11,12,108.3835285942402,127.44380208333334,0.0973611111111111,0.0033579282407407408,0.7846057415008545,0.5767572522163391,0.6793645620346069,0.9095080494880676,0.3067745864391327,0.8742547631263733,0.13060186692350761,1,177.51583987835974,3,1
frame_007085.jpg,7085,10,12,101.55187837165771,135.81563126929012,0.09692660108024691,0.0017365933641975309,0.8359466791152954,0.497384250164032,0.7312714457511902,0.9234834909439087,0.15944278240203857,0.8528338670730591,0.1332781185030143,1,174.4110909281056,4,1
frame_007092.jpg,7092,9,10,91.8955103184018,140.57838638117283,0.09659625771604938,0.0,0.7931913733482361,0.4354640543460846,0.6717633605003357,0.9244989156723022,0.19355466961860657,0.806573748588562,0.1549317172544793,1,151.7813011130439,3,1
frame_007097.jpg,7097,9,11,159.79585618604193,146.44067563657407,0.10426311728395062,9.645061728395062e-07,0.7964416742324829,0.4061460494995117,0.6439072489738464,0.924217939376831,0.1508951634168625,0.6684228777885437,0.1450685509182046,1,193.97847145644636,3,1
frame_007102.jpg,7102,9,11,115.99080892833517,146.89464409722223,0.11283757716049382,3.375771604938272e-06,0.7597255706787109,0.3714611530303955,0.5870700478553772,0.8928462266921997,0.1351144015789032,0.6154011487960815,0.1468602463100357,1,171.39767137912176,3,1
frame_007107.jpg,7107,10,10,106.41801004208328,147.6680753279321,0.11679398148148148,2.8935185185185184e-06,0.802000880241394,0.3317626416683197,0.5788589119911194,0.9445304274559021,0.18583758175373077,0.5188278555870056,0.12176505806764659,1,153.70611267965813,4,0
frame_007112.jpg,7112,12,11,153.4084219271315,148.5538421103395,0.1344285300925926,3.375771604938272e-06,0.7886899709701538,0.43201306462287903,0.4445182979106903,0.9144346714019775,0.21674643456935883,0.7478479146957397,0.24957328149684388,1,198.21868610399085,3,1
frame_007122.jpg,7122,15,20,75.39046054596496,147.84683015046295,0.14857687114197532,9.645061728395062e-07,0.6595856547355652,0.4995794892311096,0.4271186888217926,0.8285642266273499,0.1633700281381607,0.8545766472816467,0.27748181295681773,1,250.58572445446674,3,1
frame_007141.jpg,7141,11,9,75.13448765837116,143.86054398148147,0.12834924768518519,7.2337962962962966e-06,0.7299695611000061,0.4879060983657837,0.6338884234428406,0.8203877806663513,0.30058997869491577,0.6702997088432312,0.06895062703193844,1,121.6273817638609,3,1
frame_007228.jpg,7228,12,14,71.55374660801932,149.92729745370372,0.14986448688271606,9.645061728395062e-07,0.763755738735199,0.5019401907920837,0.6088316440582275,0.8844659924507141,0.23212508857250214,0.810465931892395,0.15941060149723985,1,176.73148476546206,3,1
frame_007247.jpg,7247,12,12,148.83985965664712,138.03898726851853,0.1393846450617284,4.340277777777778e-06,0.6895917654037476,0.30831804871559143,0.38890960812568665,0.8795170187950134,0.12403658777475357,0.5965604186058044,0.23182369312357287,1,203.66383463450802,3,0
frame_007254.jpg,7254,12,14,82.82320116910279,131.7664665316358,0.11001543209876544,6.751543209876544e-06,0.6383505463600159,0.36481955647468567,0.3790421783924103,0.8407581448554993,0.1314648687839508,0.5520206093788147,0.19417730022035773,1,189.82778739671062,3,1
frame_007278.jpg,7278,11,12,77.21111536626317,138.39966820987655,0.1162403549382716,2.4112654320987654e-06,0.5330523252487183,0.31714168190956116,0.23738087713718414,0.7062841653823853,0.18559175729751587,0.5099911093711853,0.1521119228919563,1,162.19271447850005,2,0
frame_007294.jpg,7294,10,9,77.19655232908124,149.84149353780865,0.12269965277777778,0.0,0.4995760917663574,0.40657564997673035,0.37276142835617065,0.565189778804779,0.12425138801336288,0.7204570174217224,0.11472686579522495,1,127.80099746628534,2,1
frame_007358.jpg,7358,10,8,72.38787633832463,144.82546055169752,0.10623505015432098,9.645061728395062e-07,0.39057067036628723,0.25853830575942993,0.20731303095817566,0.587151825428009,0.14089763164520264,0.500739574432373,0.13668192974796156,1,119.23862612852639,1,0
frame_007364.jpg,7364,11,11,71.4949362369425,142.68033516589506,0.11495707947530864,4.822530864197531e-07,0.47213512659072876,0.4005683362483978,0.2774799168109894,0.6782471537590027,0.17698872089385986,0.8170826435089111,0.25652867275364954,1,159.90462744630534,2,1
frame_007370.jpg,7370,13,12,97.03800533240931,140.75266203703703,0.1268894675925926,0.0,0.6108399033546448,0.4529494643211365,0.27748018503189087,0.7629735469818115,0.20078399777412415,0.8389949798583984,0.3098471953254549,1,186.81477543949086,3,1
frame_007378.jpg,7378,17,23,88.20183780241078,138.40581163194443,0.12839795524691358,5.787037037037037e-06,0.6372142434120178,0.4168459177017212,0.3797091245651245,0.8542516827583313,0.12812340259552002,0.8018896579742432,0.31973076245167675,1,293.2341996216817,3,1
frame_007386.jpg,7386,15,19,90.23590972554307,139.3546450617284,0.12724826388888888,2.4112654320987654e-06,0.6610077023506165,0.4966590702533722,0.3929229974746704,0.8521817922592163,0.13934855163097382,0.813090443611145,0.30942188930667314,1,253.33531740454995,3,1
frame_007391.jpg,7391,16,21,87.98428279009323,139.25020351080246,0.12965711805555555,5.304783950617284e-06,0.660614013671875,0.459888756275177,0.45458275079727173,0.8435704708099365,0.1642468273639679,0.8784117102622986,0.2778013695117334,1,268.8065665406644,3,1
frame_007400.jpg,7400,15,21,108.63924272623899,138.24381606867283,0.137641300154321,3.858024691358025e-06,0.6328209638595581,0.409956157207489,0.36771780252456665,0.8503401875495911,0.15106527507305145,0.7398557066917419,0.28416344238772595,1,278.97183558646,3,1
frame_007405.jpg,7405,16,22,82.36889858036538,138.35410445601852,0.1414896797839506,4.340277777777778e-06,0.6263120174407959,0.4472702443599701,0.3515978753566742,0.8657029867172241,0.170038640499115,0.7953373193740845,0.32146924693662093,1,279.1824060054497,3,1
frame_007411.jpg,7411,14,19,102.77159401492081,138.7259051890432,0.14896846064814814,0.0,0.6334118247032166,0.4182398021221161,0.3590344190597534,0.8909745812416077,0.16354016959667206,0.8222503066062927,0.35039437711172905,1,261.52838865381847,3,1
frame_007488.jpg,7488,13,17,92.08371754667228,138.3847800925926,0.14991801697530865,0.0,0.6091424822807312,0.38229912519454956,0.3311747908592224,0.8658338189125061,0.16299520432949066,0.6595270037651062,0.2654752092837942,1,227.5975780041847,3,1
frame_007494.jpg,7494,14,19,81.14054713979174,138.9010966435185,0.13728250385802468,2.4112654320987654e-06,0.5973091721534729,0.4209181070327759,0.34589746594429016,0.8393266201019287,0.1867654025554657,0.7822117209434509,0.2938105732284635,1,246.22308050693977,2,1
frame_007499.jpg,7499,12,15,84.4884521658373,140.43852816358026,0.12911072530864198,2.8935185185185184e-06,0.6474839448928833,0.5198057293891907,0.3963526487350464,0.7963619232177734,0.210089772939682,0.769932746887207,0.22394238183300175,1,201.72739173535462,3,1
frame_007505.jpg,7505,9,9,78.7984439489794,142.13478443287036,0.11825761959876543,9.645061728395062e-07,0.6202526688575745,0.4439372420310974,0.42407211661338806,0.7172611951828003,0.25011739134788513,0.765515923500061,0.15110922073772404,1,132.68438208838558,3,1
frame_009168.jpg,9168,7,8,110.59947577761054,115.57228587962963,0.06560474537037037,0.012974054783950617,0.564507246017456,0.23299647867679596,0.3879108726978302,0.7644875645637512,0.1064603328704834,0.36243894696235657,0.09639557968314083,1,138.37882132008232,2,0
frame_009180.jpg,9180,8,8,130.58909808619177,112.15466049382717,0.07400318287037037,0.029204764660493827,0.620474636554718,0.22822266817092896,0.41325968503952026,0.7772495746612549,0.09561213850975037,0.3773670196533203,0.10255592808783298,1,148.14982356484214,3,0
frame_009186.jpg,9186,8,8,90.61780755313245,114.2895809220679,0.08828269675925926,0.02173852237654321,0.6521015167236328,0.2608472406864166,0.447285920381546,0.8029682636260986,0.11944272369146347,0.43044328689575195,0.11061740907087692,1,127.542375007728,3,0
frame_009191.jpg,9191,8,9,120.24584594465131,110.8803867669753,0.09055941358024691,0.022438271604938272,0.6939350366592407,0.2508445382118225,0.4593144953250885,0.8530629873275757,0.11215296387672424,0.4273304045200348,0.12410064196650694,1,153.47704581095167,3,0
frame_009214.jpg,9214,11,12,117.08136997383629,114.23525318287037,0.11546055169753086,0.0021334876543209875,0.7062364816665649,0.3086530566215515,0.39623528718948364,0.9118052124977112,0.11943452805280685,0.6582319140434265,0.277787728051452,1,194.77340262231024,3,0
frame_009220.jpg,9220,10,10,116.22340629866811,119.47605372299383,0.12224440586419753,6.317515432098766e-05,0.675413191318512,0.3815334737300873,0.4051962196826935,0.9190529584884644,0.1983683854341507,0.7085954546928406,0.26218361785969657,1,172.10562434888396,3,1
frame_009227.jpg,9227,12,15,167.97614101007312,122.43900318287037,0.12872395833333333,9.645061728395062e-06,0.7514532804489136,0.3498243987560272,0.4195270836353302,0.9287998676300049,0.12416800111532211,0.6145918965339661,0.249759542557366,1,246.0916289274398,3,1
frame_009236.jpg,9236,14,18,131.88098765085945,126.82057966820987,0.130204475308642,5.787037037037037e-06,0.744031548500061,0.4081128239631653,0.4374614655971527,0.9318134188652039,0.13054214417934418,0.7834047079086304,0.32274388359516015,1,265.19443465408153,3,1
frame_009245.jpg,9245,17,23,154.41576099536945,128.31751977237656,0.12887393904320987,1.9772376543209878e-05,0.6877663731575012,0.4220685064792633,0.37610337138175964,0.9103809595108032,0.09633132070302963,0.8638506531715393,0.4100683777936889,1,335.3273243727326,3,1
frame_009251.jpg,9251,12,12,141.3821787858616,127.99894338348766,0.12082658179012346,6.028163580246913e-05,0.616776704788208,0.29976221919059753,0.37943822145462036,0.8314561247825623,0.09059333801269531,0.515544593334198,0.19208557544700255,1,197.8169887586187,3,0
frame_009258.jpg,9258,10,11,135.6422742938862,128.33466001157407,0.10952739197530864,7.233796296296296e-05,0.6813085675239563,0.3400157392024994,0.4477282762527466,0.9050646424293518,0.146736741065979,0.5804966688156128,0.19837418915004434,1,186.70581686441668,3,1
frame_009263.jpg,9263,10,10,148.70464857246296,129.90837528935185,0.10920138888888889,4.5814043209876546e-05,0.7042304277420044,0.3001977801322937,0.43667444586753845,0.896889328956604,0.16882897913455963,0.4708282947540283,0.1389845797307916,1,177.33064337042174,3,0
frame_009270.jpg,9270,11,10,154.84268858867796,134.57039834104938,0.11877170138888889,7.667824074074074e-05,0.5971992611885071,0.2928759753704071,0.35424602031707764,0.8683666586875916,0.13233602046966553,0.5311347246170044,0.20503064435756357,1,186.04723859120645,2,0
frame_009276.jpg,9276,10,8,125.8194891718963,137.83927758487656,0.12548948688271605,0.00017843364197530864,0.5725077390670776,0.2717776298522949,0.3430391848087311,0.8391329646110535,0.1450386792421341,0.44637322425842285,0.14949019342214376,1,145.30981523989092,2,0
frame_009281.jpg,9281,10,9,148.0893903837395,138.92662037037036,0.1263618827160494,0.0003423996913580247,0.5780681371688843,0.31428033113479614,0.3315700888633728,0.8302929997444153,0.1692633032798767,0.46585196256637573,0.14791555949366852,1,166.20006286963167,2,0
frame_009291.jpg,9291,8,8,120.86440440859487,139.8246947337963,0.12272087191358025,0.001004050925925926,0.528561532497406,0.3204837441444397,0.3048476278781891,0.8105743527412415,0.2300242930650711,0.45525822043418884,0.11390681641642653,1,139.55079665458206,2,0
frame_010495.jpg,10495,8,8,73.62085418057517,138.46278983410494,0.12895351080246914,0.0,0.5752493143081665,0.2847769558429718,0.31928926706314087,0.7939440608024597,0.17123118042945862,0.37331128120422363,0.09591828855206685,1,113.50690486524736,2,0
frame_010503.jpg,10503,11,10,88.28448842351095,133.88243682484568,0.1166820987654321,0.0,0.6538099050521851,0.32358846068382263,0.36176207661628723,0.8319826126098633,0.13396309316158295,0.6219521164894104,0.2294624601081927,1,155.42028034603152,3,0
frame_010511.jpg,10511,10,8,79.59609802321236,137.97916618441357,0.11661410108024692,9.645061728395062e-07,0.43417367339134216,0.3843922019004822,0.19837437570095062,0.7759115099906921,0.22904139757156372,0.665874183177948,0.2522871551629162,1,133.3653544198731,2,1
frame_010574.jpg,10574,9,10,72.13764579956423,131.16039737654322,0.07833429783950617,4.340277777777778e-06,0.6990747451782227,0.4551183581352234,0.49374616146087646,0.8826717138290405,0.06397916376590729,0.8197880387306213,0.29395338418041206,1,157.6307315338727,3,1
frame_010580.jpg,10580,9,11,95.84675393935258,128.5648832947531,0.08988136574074074,7.2337962962962966e-06,0.6849507093429565,0.4714047908782959,0.4837004840373993,0.8739300966262817,0.10089070349931717,0.7977311015129089,0.27192775855312656,1,176.12801625091487,3,1
frame_010588.jpg,10588,10,13,94.1053400174467,126.4412823109568,0.08976417824074075,1.9290123456790124e-06,0.6941490173339844,0.4236559271812439,0.4301716089248657,0.9256020188331604,0.1289459615945816,0.8273431658744812,0.34600721319519767,1,202.67697350416904,3,1
frame_010593.jpg,10593,8,9,118.65994798194363,126.62763551311728,0.0932421875,2.8935185185185184e-06,0.6798003911972046,0.5193239450454712,0.45636412501335144,0.9009037613868713,0.3123805820941925,0.74627685546875,0.19288409158975117,1,159.29416439994694,3,1
frame_010598.jpg,10598,10,11,124.56701030366628,127.4723861882716,0.07634548611111111,3.858024691358025e-06,0.6760814189910889,0.4307878613471985,0.4224224090576172,0.9011754393577576,0.17770281434059143,0.7477604746818542,0.27291683233418773,1,191.9406397741408,3,1
frame_010603.jpg,10603,8,9,120.10342693949094,128.2304224537037,0.06859375,6.751543209876544e-06,0.6783149242401123,0.4764457941055298,0.5230109095573425,0.8840916156768799,0.2691898047924042,0.6739106178283691,0.1461368769522995,1,157.8060261649754,3,1
frame_010620.jpg,10620,9,10,118.51407839824326,121.29463831018519,0.07002700617283951,0.0001871141975308642,0.7549513578414917,0.37699374556541443,0.5600554943084717,0.9489661455154419,0.19805128872394562,0.5417865514755249,0.1336823048795157,1,165.62256906978925,3,1
frame_010628.jpg,10628,10,12,103.10837961732679,123.38844376929012,0.08664351851851852,0.0010749421296296297,0.6862081289291382,0.40624862909317017,0.43649715185165405,0.8911136984825134,0.19230155646800995,0.6216200590133667,0.1951752950319019,1,182.40736746000175,3,1
frame_010634.jpg,10634,9,9,81.71150704008551,134.10467544367285,0.1470823688271605,0.0,0.620398223400116,0.36272647976875305,0.32490816712379456,0.852552056312561,0.2138664573431015,0.6022026538848877,0.20490322105608128,1,136.63783874293483,3,1
